name,event,timestamp
Elon,ENTER,2026-04-24 14:35:00+1000
Elon,EXIT,2026-04-24 14:35:04+1000
Elon,ENTER,2026-04-24 14:35:20+1000
Elon,EXIT,2026-04-24 14:35:23+1000
Elon,ENTER,2026-04-24 14:35:31+1000
Elon,EXIT,2026-04-24 14:35:34+1000
Mark,ENTER,2026-04-24 14:36:38+1000
Mark,EXIT,2026-04-24 14:36:41+1000
Justin,ENTER,2026-04-24 14:39:27+1000
Justin,EXIT,2026-04-24 14:39:36+1000
Justin,ENTER,2026-04-24 14:39:37+1000
Justin,ENTER,2026-04-24 14:44:00+1000
Justin,EXIT,2026-04-24 14:44:03+1000
Justin,ENTER,2026-04-24 14:44:05+1000
Justin,EXIT,2026-04-24 14:44:08+1000
Justin,ENTER,2026-04-24 14:44:09+1000
Justin,EXIT,2026-04-24 14:44:12+1000
Justin,ENTER,2026-04-24 14:44:22+1000
Justin,EXIT,2026-04-24 14:44:33+1000
Mark,ENTER,2026-04-24 14:44:40+1000
Mark,EXIT,2026-04-24 14:44:47+1000
Justin,ENTER,2026-04-27 16:51:50+1000
Justin,EXIT,2026-04-27 16:51:56+1000
Justin,ENTER,2026-04-27 16:53:26+1000
Justin,EXIT,2026-04-27 16:53:43+1000
Justin,ENTER,2026-04-27 16:53:45+1000
Justin,EXIT,2026-04-27 16:53:48+1000
Justin,ENTER,2026-04-27 16:53:49+1000
Elon,ENTER,2026-04-27 16:53:51+1000
Justin,EXIT,2026-04-27 16:53:52+1000
Justin,ENTER,2026-04-27 16:53:58+1000
Elon,EXIT,2026-04-27 16:53:59+1000
Justin,ENTER,2026-04-27 16:56:37+1000
Justin,ENTER,2026-04-27 17:18:10+1000
Elon,ENTER,2026-04-27 17:18:20+1000
Justin,EXIT,2026-04-27 17:18:22+1000
Justin,ENTER,2026-04-27 17:18:24+1000
Elon,EXIT,2026-04-27 17:18:27+1000
